timestamp,safety_switch_available,safety_off,override_available,override_enabled
2838178401,1,1,0,0
2838198313,1,1,0,0
2838218301,1,1,0,0
2838238413,1,1,0,0
2838259068,1,1,0,0
2838279102,1,1,0,0
2838303144,1,1,0,0
2838327244,1,1,0,0
2838347149,1,1,0,0
2838371593,1,1,0,0
2838395060,1,1,0,0
2838415238,1,1,0,0
2838439111,1,1,0,0
2838459117,1,1,0,0
2838483042,1,1,0,0
2838503094,1,1,0,0
2838523859,1,1,0,0
2838548412,1,1,0,0
2838568080,1,1,0,0
2838591882,1,1,0,0
2838611867,1,1,0,0
2838635925,1,1,0,0
2838659941,1,1,0,0
2838683876,1,1,0,0
2838703889,1,1,0,0
2838723915,1,1,0,0
2838748065,1,1,0,0
2838772664,1,1,0,0
2838792678,1,1,0,0
2838812677,1,1,0,0
2838836998,1,1,0,0
2838856699,1,1,0,0
2838880623,1,1,0,0
2838904668,1,1,0,0
2838924659,1,1,0,0
2838948840,1,1,0,0
2838972772,1,1,0,0
2838992876,1,1,0,0
2839017141,1,1,0,0
2839041440,1,1,0,0
2839065438,1,1,0,0
2839085453,1,1,0,0
2839105456,1,1,0,0
2839125764,1,1,0,0
2839145495,1,1,0,0
2839169458,1,1,0,0
2839189456,1,1,0,0
2839209446,1,1,0,0
2839233781,1,1,0,0
2839253512,1,1,0,0
2839277442,1,1,0,0
2839301643,1,1,0,0
2839326313,1,1,0,0
2839346341,1,1,0,0
2839366345,1,1,0,0
2839390285,1,1,0,0
2839410307,1,1,0,0
2839434279,1,1,0,0
2839454291,1,1,0,0
2839478289,1,1,0,0
2839498288,1,1,0,0
2839518290,1,1,0,0
2839538307,1,1,0,0
2839562390,1,1,0,0
2839587099,1,1,0,0
2839611103,1,1,0,0
2839631361,1,1,0,0
2839651111,1,1,0,0
2839671122,1,1,0,0
2839695054,1,1,0,0
2839715124,1,1,0,0
2839739456,1,1,0,0
2839759268,1,1,0,0
2839783263,1,1,0,0
2839807099,1,1,0,0
2839827221,1,1,0,0
2839848192,1,1,0,0
2839871880,1,1,0,0
2839891906,1,1,0,0
2839915830,1,1,0,0
2839935851,1,1,0,0
2839956122,1,1,0,0
2839979891,1,1,0,0
2840003917,1,1,0,0
2840024072,1,1,0,0
2840048120,1,1,0,0
2840071852,1,1,0,0
2840092686,1,1,0,0
2840112876,1,1,0,0
2840136955,1,1,0,0
2840160647,1,1,0,0
2840184638,1,1,0,0
2840204656,1,1,0,0
2840224679,1,1,0,0
2840248713,1,1,0,0
2840272713,1,1,0,0
2840296687,1,1,0,0
2840316959,1,1,0,0
2840336713,1,1,0,0
2840356827,1,1,0,0
2840376845,1,1,0,0
2840397632,1,1,0,0
2840421481,1,1,0,0
2840445488,1,1,0,0
2840469656,1,1,0,0
2840493437,1,1,0,0
2840513459,1,1,0,0
2840533804,1,1,0,0
2840553458,1,1,0,0
2840573472,1,1,0,0
2840597480,1,1,0,0
2840621518,1,1,0,0
2840642555,1,1,0,0
2840662290,1,1,0,0
2840686298,1,1,0,0
2840706305,1,1,0,0
2840730255,1,1,0,0
2840750592,1,1,0,0
2840774291,1,1,0,0
2840798240,1,1,0,0
2840818499,1,1,0,0
2840842254,1,1,0,0
2840862271,1,1,0,0
2840883105,1,1,0,0
2840903230,1,1,0,0
2840923130,1,1,0,0
2840947095,1,1,0,0
2840967445,1,1,0,0
2840987095,1,1,0,0
2841011068,1,1,0,0
2841031077,1,1,0,0
2841055113,1,1,0,0
2841075598,1,1,0,0
2841099122,1,1,0,0
2841123258,1,1,0,0
2841143296,1,1,0,0
2841164011,1,1,0,0
2841188037,1,1,0,0
2841212167,1,1,0,0
2841235882,1,1,0,0
2841256192,1,1,0,0
2841279986,1,1,0,0
2841303925,1,1,0,0
2841323894,1,1,0,0
2841343904,1,1,0,0
2841368087,1,1,0,0
2841388803,1,1,0,0
2841412814,1,1,0,0
2841432858,1,1,0,0
2841456666,1,1,0,0
2841480674,1,1,0,0
2841504628,1,1,0,0
2841524630,1,1,0,0
2841548705,1,1,0,0
2841572862,1,1,0,0
2841596861,1,1,0,0
2841620841,1,1,0,0
2841640850,1,1,0,0
2841664716,1,1,0,0
2841688917,1,1,0,0
2841713454,1,1,0,0
2841733454,1,1,0,0
2841753482,1,1,0,0
2841777493,1,1,0,0
2841801689,1,1,0,0
2841825496,1,1,0,0
2841845494,1,1,0,0
2841865497,1,1,0,0
2841885610,1,1,0,0
2841909488,1,1,0,0
2841929511,1,1,0,0
2841950201,1,1,0,0
2841970252,1,1,0,0
2841990252,1,1,0,0
2842010297,1,1,0,0
2842034268,1,1,0,0
2842054293,1,1,0,0
2842074304,1,1,0,0
2842098246,1,1,0,0
2842118441,1,1,0,0
2842142314,1,1,0,0
2842166292,1,1,0,0
2842190224,1,1,0,0
2842211082,1,1,0,0
2842235124,1,1,0,0
2842255307,1,1,0,0
2842279284,1,1,0,0
2842303599,1,1,0,0
2842327095,1,1,0,0
2842347099,1,1,0,0
2842367244,1,1,0,0
2842391139,1,1,0,0
2842415214,1,1,0,0
2842435203,1,1,0,0
2842455875,1,1,0,0
2842479840,1,1,0,0
2842499868,1,1,0,0
2842523891,1,1,0,0
2842548022,1,1,0,0
2842568015,1,1,0,0
2842592173,1,1,0,0
2842611901,1,1,0,0
2842636033,1,1,0,0
2842659874,1,1,0,0
2842683945,1,1,0,0
2842708013,1,1,0,0
2842728683,1,1,0,0
2842752834,1,1,0,0
2842776658,1,1,0,0
2842796818,1,1,0,0
2842820802,1,1,0,0
2842840825,1,1,0,0
2842864629,1,1,0,0
2842888681,1,1,0,0
2842912828,1,1,0,0
2842936678,1,1,0,0
2842956694,1,1,0,0
2842980834,1,1,0,0
2843005433,1,1,0,0
2843025733,1,1,0,0
2843045490,1,1,0,0
2843069460,1,1,0,0
2843089488,1,1,0,0
2843113397,1,1,0,0
2843133717,1,1,0,0
2843157509,1,1,0,0
2843181387,1,1,0,0
2843201394,1,1,0,0
2843221423,1,1,0,0
2843241701,1,1,0,0
2843262267,1,1,0,0
2843286316,1,1,0,0
2843310417,1,1,0,0
2843334284,1,1,0,0
2843354284,1,1,0,0
2843374404,1,1,0,0
2843394317,1,1,0,0
2843418478,1,1,0,0
2843442223,1,1,0,0
2843466249,1,1,0,0
2843486265,1,1,0,0
2843510306,1,1,0,0
2843534272,1,1,0,0
2843555128,1,1,0,0
2843579185,1,1,0,0
2843599267,1,1,0,0
2843623203,1,1,0,0
2843643239,1,1,0,0
2843667259,1,1,0,0
2843691021,1,1,0,0
2843711548,1,1,0,0
2843735134,1,1,0,0
2843759017,1,1,0,0
2843783368,1,1,0,0
2843804048,1,1,0,0
2843828041,1,1,0,0
2843848082,1,1,0,0
2843868094,1,1,0,0
2843892209,1,1,0,0
2843912020,1,1,0,0
2843932020,1,1,0,0
2843952046,1,1,0,0
2843972054,1,1,0,0
2843996047,1,1,0,0
2844019904,1,1,0,0
2844040008,1,1,0,0
2844060011,1,1,0,0
2844080677,1,1,0,0
2844100717,1,1,0,0
2844124707,1,1,0,0
2844148655,1,1,0,0
2844172704,1,1,0,0
2844196668,1,1,0,0
2844216978,1,1,0,0
2844240820,1,1,0,0
2844264714,1,1,0,0
2844284773,1,1,0,0
2844308792,1,1,0,0
2844329456,1,1,0,0
2844353488,1,1,0,0
2844377475,1,1,0,0
2844397819,1,1,0,0
2844417617,1,1,0,0
2844437517,1,1,0,0
2844457499,1,1,0,0
2844481479,1,1,0,0
2844505714,1,1,0,0
2844525468,1,1,0,0
2844545468,1,1,0,0
2844569478,1,1,0,0
2844589479,1,1,0,0
2844610438,1,1,0,0
2844630448,1,1,0,0
2844654500,1,1,0,0
2844678431,1,1,0,0
2844702455,1,1,0,0
2844722576,1,1,0,0
2844742260,1,1,0,0
2844762462,1,1,0,0
2844786297,1,1,0,0
2844810261,1,1,0,0
2844830552,1,1,0,0
2844854383,1,1,0,0
2844878280,1,1,0,0
2844899030,1,1,0,0
2844919089,1,1,0,0
2844939410,1,1,0,0
2844963124,1,1,0,0
2844987219,1,1,0,0
2845007105,1,1,0,0
2845031062,1,1,0,0
2845051356,1,1,0,0
2845075124,1,1,0,0
2845099025,1,1,0,0
2845120187,1,1,0,0
2845139901,1,1,0,0
2845163914,1,1,0,0
2845187915,1,1,0,0
2845208030,1,1,0,0
2845228380,1,1,0,0
2845248078,1,1,0,0
2845271905,1,1,0,0
2845291912,1,1,0,0
2845311917,1,1,0,0
2845336244,1,1,0,0
2845355946,1,1,0,0
2845380056,1,1,0,0
2845400708,1,1,0,0
2845424704,1,1,0,0
2845444982,1,1,0,0
2845468592,1,1,0,0
2845492693,1,1,0,0
2845512646,1,1,0,0
2845532714,1,1,0,0
2845556592,1,1,0,0
2845576592,1,1,0,0
2845596651,1,1,0,0
2845620641,1,1,0,0
2845640644,1,1,0,0
2845660954,1,1,0,0
2845680652,1,1,0,0
2845701483,1,1,0,0
2845721504,1,1,0,0
2845745485,1,1,0,0
2845769786,1,1,0,0
2845789629,1,1,0,0
2845813528,1,1,0,0
2845837479,1,1,0,0
2845861510,1,1,0,0
2845885428,1,1,0,0
2845906222,1,1,0,0
2845926231,1,1,0,0
2845946276,1,1,0,0
2845966250,1,1,0,0
2845990372,1,1,0,0
2846010396,1,1,0,0
2846034262,1,1,0,0
2846058650,1,1,0,0
2846082406,1,1,0,0
2846106270,1,1,0,0
2846126305,1,1,0,0
2846146400,1,1,0,0
2846170301,1,1,0,0
2846191084,1,1,0,0
2846215103,1,1,0,0
2846239364,1,1,0,0
2846263119,1,1,0,0
2846283138,1,1,0,0
2846307109,1,1,0,0
2846327162,1,1,0,0
2846351123,1,1,0,0
2846371118,1,1,0,0
2846395228,1,1,0,0
2846415243,1,1,0,0
2846439144,1,1,0,0
2846459873,1,1,0,0
2846479894,1,1,0,0
2846499911,1,1,0,0
2846519942,1,1,0,0
2846543859,1,1,0,0
2846564149,1,1,0,0
2846583983,1,1,0,0
2846608001,1,1,0,0
2846628062,1,1,0,0
2846651903,1,1,0,0
2846675891,1,1,0,0
2846699852,1,1,0,0
2846720698,1,1,0,0
2846740898,1,1,0,0
2846764708,1,1,0,0
2846784714,1,1,0,0
2846808834,1,1,0,0
2846828864,1,1,0,0
2846853193,1,1,0,0
2846872829,1,1,0,0
2846896712,1,1,0,0
2846916682,1,1,0,0
2846936856,1,1,0,0
2846960951,1,1,0,0
2846984829,1,1,0,0
2847005499,1,1,0,0
2847029485,1,1,0,0
2847049521,1,1,0,0
2847073501,1,1,0,0
2847097525,1,1,0,0
2847121666,1,1,0,0
2847145520,1,1,0,0
2847165490,1,1,0,0
2847189593,1,1,0,0
2847213808,1,1,0,0
2847238243,1,1,0,0
2847258250,1,1,0,0
2847278275,1,1,0,0
2847302268,1,1,0,0
2847322573,1,1,0,0
2847342306,1,1,0,0
2847362303,1,1,0,0
2847386288,1,1,0,0
2847406297,1,1,0,0
2847430659,1,1,0,0
2847454297,1,1,0,0
2847478265,1,1,0,0
2847499106,1,1,0,0
2847523217,1,1,0,0
2847543267,1,1,0,0
2847567106,1,1,0,0
2847591155,1,1,0,0
2847611607,1,1,0,0
2847635080,1,1,0,0
2847655139,1,1,0,0
2847679211,1,1,0,0
2847703099,1,1,0,0
2847723299,1,1,0,0
2847747096,1,1,0,0
2847767208,1,1,0,0
2847791388,1,1,0,0
2847811864,1,1,0,0
2847835854,1,1,0,0
2847859893,1,1,0,0
2847879887,1,1,0,0
2847900185,1,1,0,0
2847923879,1,1,0,0
2847947916,1,1,0,0
2847968034,1,1,0,0
2847991806,1,1,0,0
2848011822,1,1,0,0
2848032644,1,1,0,0
2848052664,1,1,0,0
2848076823,1,1,0,0
2848100604,1,1,0,0
2848120671,1,1,0,0
2848140705,1,1,0,0
2848160649,1,1,0,0
2848184658,1,1,0,0
2848204715,1,1,0,0
2848228829,1,1,0,0
2848252875,1,1,0,0
2848276818,1,1,0,0
2848301451,1,1,0,0
2848321456,1,1,0,0
2848345466,1,1,0,0
2848365514,1,1,0,0
2848385475,1,1,0,0
2848405817,1,1,0,0
2848429441,1,1,0,0
2848449451,1,1,0,0
2848473433,1,1,0,0
2848493461,1,1,0,0
2848517439,1,1,0,0
2848541640,1,1,0,0
2848562301,1,1,0,0
2848586598,1,1,0,0
2848610244,1,1,0,0
2848634299,1,1,0,0
2848654296,1,1,0,0
2848678229,1,1,0,0
2848698225,1,1,0,0
2848722279,1,1,0,0
2848742281,1,1,0,0
2848766603,1,1,0,0
2848790296,1,1,0,0
2848810422,1,1,0,0
2848834465,1,1,0,0
2848855233,1,1,0,0
2848879039,1,1,0,0
2848899055,1,1,0,0
2848919129,1,1,0,0
2848943139,1,1,0,0
2848967209,1,1,0,0
2848991094,1,1,0,0
2849011096,1,1,0,0
2849035079,1,1,0,0
2849055365,1,1,0,0
2849079111,1,1,0,0
2849103942,1,1,0,0
2849128179,1,1,0,0
2849148056,1,1,0,0
2849168059,1,1,0,0
2849188062,1,1,0,0
2849211917,1,1,0,0
2849236138,1,1,0,0
2849255865,1,1,0,0
2849276000,1,1,0,0
2849299890,1,1,0,0
2849320027,1,1,0,0
2849344177,1,1,0,0
2849363891,1,1,0,0
2849384638,1,1,0,0
2849408702,1,1,0,0
2849432875,1,1,0,0
2849456828,1,1,0,0
2849476860,1,1,0,0
2849500646,1,1,0,0
2849520869,1,1,0,0
2849544796,1,1,0,0
2849568800,1,1,0,0
2849593461,1,1,0,0
2849617536,1,1,0,0
2849637512,1,1,0,0
2849661641,1,1,0,0
2849685451,1,1,0,0
2849709453,1,1,0,0
2849733481,1,1,0,0
2849753509,1,1,0,0
2849773618,1,1,0,0
2849797493,1,1,0,0
2849817500,1,1,0,0
2849837522,1,1,0,0
2849861470,1,1,0,0
2849885779,1,1,0,0
2849906299,1,1,0,0
2849926497,1,1,0,0
2849950267,1,1,0,0
2849970270,1,1,0,0
2849990273,1,1,0,0
2850010305,1,1,0,0
2850030553,1,1,0,0
2850054316,1,1,0,0
2850074310,1,1,0,0
2850098243,1,1,0,0
2850118290,1,1,0,0
2850142432,1,1,0,0
2850163220,1,1,0,0
2850187096,1,1,0,0
2850207092,1,1,0,0
2850231115,1,1,0,0
2850251096,1,1,0,0
2850275154,1,1,0,0
2850299051,1,1,0,0
2850319337,1,1,0,0
2850339243,1,1,0,0
2850363121,1,1,0,0
2850383298,1,1,0,0
2850407105,1,1,0,0
2850428408,1,1,0,0
2850451907,1,1,0,0
2850475881,1,1,0,0
2850500176,1,1,0,0
2850519882,1,1,0,0
2850539882,1,1,0,0
2850559886,1,1,0,0
2850583870,1,1,0,0
2850608390,1,1,0,0
2850632031,1,1,0,0
2850655885,1,1,0,0
2850681012,1,1,0,0
2850704618,1,1,0,0
2850724712,1,1,0,0
2850748796,1,1,0,0
2850772857,1,1,0,0
2850792854,1,1,0,0
2850816705,1,1,0,0
2850836824,1,1,0,0
2850860928,1,1,0,0
2850880823,1,1,0,0
2850904622,1,1,0,0
2850924713,1,1,0,0
2850944707,1,1,0,0
2850969805,1,1,0,0
2850993452,1,1,0,0
2851013452,1,1,0,0
2851037483,1,1,0,0
2851057484,1,1,0,0
2851077776,1,1,0,0
2851101468,1,1,0,0
2851121463,1,1,0,0
2851141456,1,1,0,0
2851165524,1,1,0,0
2851189517,1,1,0,0
2851210445,1,1,0,0
2851234262,1,1,0,0
2851254304,1,1,0,0
2851274384,1,1,0,0
2851294684,1,1,0,0
2851318379,1,1,0,0
2851342279,1,1,0,0
2851362405,1,1,0,0
2851386396,1,1,0,0
2851410273,1,1,0,0
2851434318,1,1,0,0
2851458277,1,1,0,0
2851479135,1,1,0,0
2851503118,1,1,0,0
2851523267,1,1,0,0
2851547590,1,1,0,0
2851571064,1,1,0,0
2851595099,1,1,0,0
2851615120,1,1,0,0
2851639075,1,1,0,0
2851659058,1,1,0,0
2851683259,1,1,0,0
2851707096,1,1,0,0
2851727433,1,1,0,0
2851751116,1,1,0,0
2851772012,1,1,0,0
2851792025,1,1,0,0
2851815932,1,1,0,0
2851839865,1,1,0,0
2851859899,1,1,0,0
2851880008,1,1,0,0
2851903908,1,1,0,0
2851927976,1,1,0,0
2851952015,1,1,0,0
2851976127,1,1,0,0
2851999904,1,1,0,0
2852019998,1,1,0,0
2852040638,1,1,0,0
2852060683,1,1,0,0
2852084634,1,1,0,0
2852104637,1,1,0,0
2852124908,1,1,0,0
2852148669,1,1,0,0
2852168676,1,1,0,0
2852192759,1,1,0,0
2852212872,1,1,0,0
2852236700,1,1,0,0
2852256811,1,1,0,0
2852277493,1,1,0,0
2852301491,1,1,0,0
2852321629,1,1,0,0
2852345491,1,1,0,0
2852369609,1,1,0,0
2852393646,1,1,0,0
2852417471,1,1,0,0
2852441617,1,1,0,0
2852465511,1,1,0,0
2852489616,1,1,0,0
2852510311,1,1,0,0
2852530384,1,1,0,0
2852554245,1,1,0,0
2852578230,1,1,0,0
2852598407,1,1,0,0
2852622206,1,1,0,0
2852642214,1,1,0,0
2852666554,1,1,0,0
2852690190,1,1,0,0
2852710261,1,1,0,0
2852734238,1,1,0,0
2852754411,1,1,0,0
2852778345,1,1,0,0
2852799137,1,1,0,0
2852823102,1,1,0,0
2852843135,1,1,0,0
2852863251,1,1,0,0
2852887144,1,1,0,0
2852911051,1,1,0,0
2852931054,1,1,0,0
2852951116,1,1,0,0
2852971137,1,1,0,0
2852995115,1,1,0,0
2853015217,1,1,0,0
2853039048,1,1,0,0
2853059078,1,1,0,0
2853079834,1,1,0,0
2853103883,1,1,0,0
2853123886,1,1,0,0
2853143903,1,1,0,0
2853163914,1,1,0,0
2853188043,1,1,0,0
2853208185,1,1,0,0
2853231910,1,1,0,0
2853252026,1,1,0,0
2853271899,1,1,0,0
2853295892,1,1,0,0
2853317100,1,1,0,0
2853336863,1,1,0,0
2853360671,1,1,0,0
2853380716,1,1,0,0
2853404698,1,1,0,0
2853425021,1,1,0,0
2853448637,1,1,0,0
2853468646,1,1,0,0
2853492704,1,1,0,0
2853512713,1,1,0,0
2853536690,1,1,0,0
2853557461,1,1,0,0
2853581601,1,1,0,0
2853601655,1,1,0,0
2853625509,1,1,0,0
2853645509,1,1,0,0
2853665646,1,1,0,0
2853689472,1,1,0,0
2853713794,1,1,0,0
2853737451,1,1,0,0
2853757580,1,1,0,0
2853777574,1,1,0,0
2853801506,1,1,0,0
2853821828,1,1,0,0
2853842300,1,1,0,0
2853862282,1,1,0,0
2853886237,1,1,0,0
2853910269,1,1,0,0
2853930583,1,1,0,0
2853954316,1,1,0,0
2853974276,1,1,0,0
2853998305,1,1,0,0
2854018411,1,1,0,0
2854038634,1,1,0,0
2854062398,1,1,0,0
2854086296,1,1,0,0
2854107092,1,1,0,0
2854127226,1,1,0,0
2854151126,1,1,0,0
2854171143,1,1,0,0
2854195102,1,1,0,0
2854215122,1,1,0,0
2854239090,1,1,0,0
2854259141,1,1,0,0
2854283095,1,1,0,0
2854307213,1,1,0,0
2854331352,1,1,0,0
2854355136,1,1,0,0
2854375879,1,1,0,0
2854395899,1,1,0,0
2854419865,1,1,0,0
2854443908,1,1,0,0
2854464020,1,1,0,0
2854488021,1,1,0,0
2854508352,1,1,0,0
2854531860,1,1,0,0
2854551860,1,1,0,0
2854571874,1,1,0,0
2854591916,1,1,0,0
2854616414,1,1,0,0
2854636850,1,1,0,0
2854656836,1,1,0,0
2854676865,1,1,0,0
2854700653,1,1,0,0
2854725163,1,1,0,0
2854748713,1,1,0,0
2854768693,1,1,0,0
2854788664,1,1,0,0
2854808687,1,1,0,0
2854833007,1,1,0,0
2854856626,1,1,0,0
2854880825,1,1,0,0
2854901488,1,1,0,0
2854925480,1,1,0,0
2854949465,1,1,0,0
2854969469,1,1,0,0
2854993474,1,1,0,0
2855013769,1,1,0,0
2855033483,1,1,0,0
2855057466,1,1,0,0
2855081464,1,1,0,0
2855105447,1,1,0,0
2855125456,1,1,0,0
2855149449,1,1,0,0
2855169461,1,1,0,0
2855189470,1,1,0,0
2855210273,1,1,0,0
2855230539,1,1,0,0
2855254264,1,1,0,0
2855274274,1,1,0,0
2855298318,1,1,0,0
2855318436,1,1,0,0
2855342452,1,1,0,0
2855366300,1,1,0,0
2855386295,1,1,0,0
2855406292,1,1,0,0
2855426302,1,1,0,0
2855447444,1,1,0,0
2855471112,1,1,0,0
2855495078,1,1,0,0
2855519374,1,1,0,0
2855543124,1,1,0,0
2855567148,1,1,0,0
2855591359,1,1,0,0
2855611130,1,1,0,0
2855631111,1,1,0,0
2855655111,1,1,0,0
2855679128,1,1,0,0
2855703864,1,1,0,0
2855728025,1,1,0,0
2855748017,1,1,0,0
2855768116,1,1,0,0
2855788114,1,1,0,0
2855812053,1,1,0,0
2855835920,1,1,0,0
2855860058,1,1,0,0
2855880179,1,1,0,0
2855903861,1,1,0,0
2855924010,1,1,0,0
2855944697,1,1,0,0
2855964800,1,1,0,0
2855984785,1,1,0,0
2856004799,1,1,0,0
2856028908,1,1,0,0
2856052670,1,1,0,0
2856072695,1,1,0,0
2856092783,1,1,0,0
2856112793,1,1,0,0
2856136692,1,1,0,0
2856156711,1,1,0,0
2856180650,1,1,0,0
2856204961,1,1,0,0
2856228626,1,1,0,0
2856248602,1,1,0,0
2856269691,1,1,0,0
2856293628,1,1,0,0
2856317637,1,1,0,0
2856341627,1,1,0,0
2856365491,1,1,0,0
2856385736,1,1,0,0
2856405532,1,1,0,0
2856429454,1,1,0,0
2856453471,1,1,0,0
2856477476,1,1,0,0
2856501490,1,1,0,0
2856522417,1,1,0,0
2856542416,1,1,0,0
2856566584,1,1,0,0
2856590291,1,1,0,0
2856610257,1,1,0,0
2856630394,1,1,0,0
2856654318,1,1,0,0
2856674549,1,1,0,0
2856698388,1,1,0,0
2856718309,1,1,0,0
2856742274,1,1,0,0
2856763128,1,1,0,0
2856783456,1,1,0,0
2856807103,1,1,0,0
2856831105,1,1,0,0
2856851120,1,1,0,0
2856871132,1,1,0,0
2856891393,1,1,0,0
2856915097,1,1,0,0
2856935278,1,1,0,0
2856959127,1,1,0,0
2856979229,1,1,0,0
2857000182,1,1,0,0
2857024071,1,1,0,0
2857048021,1,1,0,0
2857072126,1,1,0,0
2857091899,1,1,0,0
2857111908,1,1,0,0
2857132029,1,1,0,0
2857155892,1,1,0,0
2857175907,1,1,0,0
2857195916,1,1,0,0
2857219895,1,1,0,0
2857239916,1,1,0,0
2857263911,1,1,0,0
2857283887,1,1,0,0
2857304670,1,1,0,0
2857324993,1,1,0,0
2857348817,1,1,0,0
2857372640,1,1,0,0
2857392695,1,1,0,0
2857412653,1,1,0,0
2857433003,1,1,0,0
2857452687,1,1,0,0
2857472716,1,1,0,0
2857496910,1,1,0,0
2857520821,1,1,0,0
2857544897,1,1,0,0
2857568702,1,1,0,0
2857589477,1,1,0,0
2857609490,1,1,0,0
2857629637,1,1,0,0
2857653603,1,1,0,0
2857677660,1,1,0,0
2857701460,1,1,0,0
2857725516,1,1,0,0
2857745609,1,1,0,0
2857769452,1,1,0,0
2857790260,1,1,0,0
2857814310,1,1,0,0
2857838311,1,1,0,0
2857862303,1,1,0,0
2857882412,1,1,0,0
2857906312,1,1,0,0
2857930251,1,1,0,0
2857950256,1,1,0,0
2857970311,1,1,0,0
2857994276,1,1,0,0
2858014312,1,1,0,0
2858038200,1,1,0,0
2858062230,1,1,0,0
2858086196,1,1,0,0
2858107136,1,1,0,0
2858127148,1,1,0,0
2858147261,1,1,0,0
2858171253,1,1,0,0
2858195123,1,1,0,0
2858219121,1,1,0,0
2858239130,1,1,0,0
2858263418,1,1,0,0
2858283251,1,1,0,0
2858307095,1,1,0,0
2858328005,1,1,0,0
2858351893,1,1,0,0
2858372338,1,1,0,0
2858395859,1,1,0,0
2858420062,1,1,0,0
2858444346,1,1,0,0
2858468050,1,1,0,0
2858491883,1,1,0,0
2858511913,1,1,0,0
2858531934,1,1,0,0
2858555867,1,1,0,0
2858575876,1,1,0,0
2858596007,1,1,0,0
2858616682,1,1,0,0
2858640647,1,1,0,0
2858660992,1,1,0,0
2858680704,1,1,0,0
2858700805,1,1,0,0
2858720806,1,1,0,0
2858744631,1,1,0,0
2858768980,1,1,0,0
2858792718,1,1,0,0
2858816876,1,1,0,0
2858836849,1,1,0,0
2858860686,1,1,0,0
2858881610,1,1,0,0
2858901497,1,1,0,0
2858921659,1,1,0,0
2858945608,1,1,0,0
2858965622,1,1,0,0
2858985814,1,1,0,0
2859005601,1,1,0,0
2859029619,1,1,0,0
2859053528,1,1,0,0
2859077480,1,1,0,0
2859101447,1,1,0,0
2859122257,1,1,0,0
2859146288,1,1,0,0
2859166589,1,1,0,0
2859190234,1,1,0,0
2859210239,1,1,0,0
2859230405,1,1,0,0
2859250554,1,1,0,0
2859274593,1,1,0,0
2859294404,1,1,0,0
2859314411,1,1,0,0
2859338484,1,1,0,0
2859362296,1,1,0,0
2859386423,1,1,0,0
2859407318,1,1,0,0
2859431132,1,1,0,0
2859455395,1,1,0,0
2859479059,1,1,0,0
2859499112,1,1,0,0
2859523301,1,1,0,0
2859543310,1,1,0,0
2859567271,1,1,0,0
2859591069,1,1,0,0
2859611131,1,1,0,0
2859635384,1,1,0,0
2859655113,1,1,0,0
2859675910,1,1,0,0
2859699908,1,1,0,0
2859719887,1,1,0,0
2859744190,1,1,0,0
2859764024,1,1,0,0
2859787909,1,1,0,0
2859808005,1,1,0,0
2859831888,1,1,0,0
2859852200,1,1,0,0
2859871910,1,1,0,0
2859892044,1,1,0,0
2859916619,1,1,0,0
2859936695,1,1,0,0
2859960952,1,1,0,0
2859984687,1,1,0,0
2860004844,1,1,0,0
2860024718,1,1,0,0
2860048827,1,1,0,0
2860072747,1,1,0,0
2860096686,1,1,0,0
2860116826,1,1,0,0
2860141165,1,1,0,0
2860164700,1,1,0,0
2860185454,1,1,0,0
2860205457,1,1,0,0
2860229465,1,1,0,0
2860249767,1,1,0,0
2860273474,1,1,0,0
2860297455,1,1,0,0
2860317617,1,1,0,0
2860341469,1,1,0,0
2860365510,1,1,0,0
2860385624,1,1,0,0
2860405628,1,1,0,0
2860426305,1,1,0,0
2860450296,1,1,0,0
2860470316,1,1,0,0
2860494255,1,1,0,0
2860514266,1,1,0,0
2860534283,1,1,0,0
2860554442,1,1,0,0
2860578267,1,1,0,0
2860598317,1,1,0,0
2860618423,1,1,0,0
2860642230,1,1,0,0
2860662438,1,1,0,0
2860686242,1,1,0,0
2860706269,1,1,0,0
2860726271,1,1,0,0
2860747144,1,1,0,0
2860771057,1,1,0,0
2860795110,1,1,0,0
2860815127,1,1,0,0
2860839281,1,1,0,0
2860863535,1,1,0,0
2860887103,1,1,0,0
2860911070,1,1,0,0
2860931106,1,1,0,0
2860951122,1,1,0,0
2860972151,1,1,0,0
2860991845,1,1,0,0
2861012020,1,1,0,0
2861035885,1,1,0,0
2861055913,1,1,0,0
2861080128,1,1,0,0
2861103848,1,1,0,0
2861123897,1,1,0,0
2861144008,1,1,0,0
2861167913,1,1,0,0
2861191894,1,1,0,0
2861216051,1,1,0,0
2861236870,1,1,0,0
2861261005,1,1,0,0
2861284702,1,1,0,0
2861304703,1,1,0,0
2861324730,1,1,0,0
2861348823,1,1,0,0
2861372714,1,1,0,0
2861396701,1,1,0,0
2861416866,1,1,0,0
2861441163,1,1,0,0
2861460810,1,1,0,0
2861484652,1,1,0,0
2861505679,1,1,0,0
2861529467,1,1,0,0
2861549729,1,1,0,0
2861573466,1,1,0,0
2861593475,1,1,0,0
2861613497,1,1,0,0
2861637617,1,1,0,0
2861661490,1,1,0,0
2861681501,1,1,0,0
2861705440,1,1,0,0
2861725475,1,1,0,0
2861745477,1,1,0,0
2861765764,1,1,0,0
2861786259,1,1,0,0
2861810475,1,1,0,0
2861834281,1,1,0,0
2861854284,1,1,0,0
2861878309,1,1,0,0
2861902222,1,1,0,0
